State,Code,Name,RegisteredVoters,EligibleVoters,NoOfPollingUnits,NoOfWards,NoOfLGAs
Edo,FC/101/ED,ESAN CENTRAL/ESAN WEST/IGUEBEN,221888,187076,412,30,3
Osun,FC/292/OS,AYEDAADE/IREWOLE/ISOKAN,195143,155080,383,33,3
Osun,FC/291/OS,AYEDIRE/IWO/OLA-OLUWA,164230,133298,299,35,3
Osun,FC/290/OS,IFE CENTRAL/IFE NORTH/IFE SOUTH/IFE EAST,342905,271013,657,42,4
Osun,FC/293/OS,EDE NORTH/EDE SOUTH/EGBEDORE/EJIGBO,253420,215717,463,42,4
Zamfara,FC/358/ZF,GUMMI/BUKKUYUM,224062,211615,414,21,2
Zamfara,FC/357/ZF,BAKURA/MARADUN,217908,198506,384,20,2
Zamfara,FC/356/ZF,ANKA/TALATA MAFARA,230293,224809,423,21,2
Zamfara,FC/355/ZF,BUNGUDU/MARU,301910,299010,572,21,2
Zamfara,FC/354/ZF,GUSAU/TSAFE,482094,462193,865,22,2
Zamfara,FC/353/ZF,SHINKAFI/ZURMI,222360,222360,423,21,2
Zamfara,FC/352/ZF,KAURA NAMODA/BIRNIN MAGAJI,248243,231572,448,21,2
Yobe,FC/351/YB,NANGERE/POTISKUM,263345,252402,497,21,2
Yobe,FC/350/YB,MACHINA/NGURU/YUSUFARI/KARASUWA,270820,260339,521,40,4
Yobe,FC/349/YB,FIKA/FUNE,230404,227057,442,23,2
Yobe,FC/348/YB,DAMATURU/GUJBA/GULANI/TARMUWA,312343,301179,576,43,4
Yobe,FC/347/YB,BURSARI/GEIDAM/YUNUSARI,207338,200511,416,31,3
Yobe,FC/346/YB,BADE/JAKUSKO,200896,196377,371,20,2
Taraba,FC/345/TR,KARIM LAMIDO/LAU/ARDO-KOLA,333823,332377,585,31,3
Taraba,FC/344/TR,JALINGO/YORRO/ZING,374278,295596,658,31,3
Taraba,FC/343/TR,IBI/WUKARI,286644,219994,519,20,2
Taraba,FC/342/TR,SARDAUNA/KURMI/GASHAKA,334660,333695,637,31,3
Taraba,FC/341/TR,TAKUM/DONGA/USSA,373611,355449,602,32,3
Taraba,FC/340/TR,BALI/GASSOL,319358,288326,596,23,2
Sokoto,FC/339/SO,KEBBE/TAMBUWAL,209817,208134,372,21,2
Sokoto,FC/338/SO,YABO/SHAGARI,140859,137546,262,20,2
Sokoto,FC/337/SO,DANGE SHUNI/BODINGA/TURETA,235660,226631,457,32,3
Sokoto,FC/336/SO,SOKOTO NORTH/SOKOTO SOUTH,385772,362090,630,22,2
Sokoto,FC/335/SO,KWARE/WAMAKKO,233948,226534,412,22,2
Sokoto,FC/334/SO,BINJI/SILAME,106478,104475,186,20,2
Sokoto,FC/333/SO,TANGAZA/GUDU,121821,118429,229,20,2
Sokoto,FC/332/SO,ILLELA/GWADABAWA,193972,188889,396,22,2
Sokoto,FC/331/SO,WURNO/RABAH,131997,126705,258,22,2
Sokoto,FC/330/SO,GORONYO/GADA,213388,209524,411,22,2
Sokoto,FC/329/SO,ISA/SABON BIRNI,198344,188847,378,21,2
Rivers,FC/328/RV,PORT HARCOURT II,0,0,377,10,1
Rivers,FC/327/RV,PORT HARCOURT I,0,0,584,10,1
Rivers,FC/326/RV,OBIO/AKPOR,684812,641749,1211,17,1
Rivers,FC/325/RV,ETCHE/OMUMA,196046,182923,438,29,2
Rivers,FC/324/RV,IKWERRE/EMOHUA,301054,281676,592,27,2
Rivers,FC/323/RV,KHANA/GOKANA,331683,316495,619,36,2
Rivers,FC/322/RV,ELEME/TAI/OYIGBO,324539,298075,591,30,3
Rivers,FC/321/RV,OPOBO/NKORO/ANDONI,202351,189385,419,22,2
Rivers,FC/320/RV,OKRIKA/OGU-BOLO,148596,138070,301,24,2
Rivers,FC/319/RV,AKUKU-TORU/ASARI-TORU,211016,203433,495,30,2
Rivers,FC/318/RV,DEGEMA/BONNY,181765,156013,343,29,2
Rivers,FC/317/RV,AHOADA WEST/OGBA-EGBEMA-NDONI,265174,246277,506,29,2
Rivers,FC/316/RV,ABUA-ODUAL/AHOADA EAST,187784,176235,390,26,2
Plateau,FC/315/PL,MIKANG/QUA'AN PAN/SHENDAM,414338,408901,719,32,3
Plateau,FC/314/PL,LANGTANG NORTH/LANGTANG SOUTH,209064,204977,352,24,2
Plateau,FC/313/PL,WASE,168415,160895,277,12,1
Plateau,FC/312/PL,KANKE/PANKSHIN/KANAM,408124,394890,730,36,3
Plateau,FC/311/PL,BOKKOS/MANGU,354826,350869,645,30,2
Plateau,FC/310/PL,BARKIN LADI/RIYOM,207362,204613,382,21,2
Plateau,FC/309/PL,JOS SOUTH/JOS EAST,379990,347432,675,22,2
Plateau,FC/308/PL,JOS NORTH/BASSA,647409,614956,1209,30,2
Oyo,FC/307/OY,IBADAN NORTH,272196,218034,512,12,1
Oyo,FC/306/OY,IBADAN SOUTH WEST/IBADAN NORTH WEST,359821,281511,713,23,2
Oyo,FC/305/OY,IBADAN NORTH EAST/IBADAN SOUTH EAST,355531,279105,688,24,2
Oyo,FC/304/OY,OLUYOLE,130680,114741,229,10,1
Oyo,FC/303/OY,OGO-OLUWA/SURULERE,120144,103505,254,20,2
Oyo,FC/302/OY,OGBOMOSO NORTH/OGBOMOSO SOUTH/ORI IRE,274395,236815,539,30,3
Oyo,FC/301/OY,ISEYIN/ITESIWAJU/KAJOLA/IWAJOWA,271930,239978,578,42,4
Oyo,FC/300/OY,IREPO/ORELOPE/OLORUNSOGO,149318,132538,262,30,3
Oyo,FC/299/OY,SAKI EAST/SAKI WEST/ATISBO,229842,204245,485,32,3
Oyo,FC/298/OY,IBARAPA EAST/IDO,177123,154544,344,20,2
Oyo,FC/297/OY,IBARAPA CENTRAL/IBARAPA NORTH,112237,102623,288,20,2
Oyo,FC/296/OY,EGBEDA/ONA-ARA,256804,211662,444,22,2
Oyo,FC/295/OY,AKINYELE/LAGELU,283916,244510,503,26,2
Oyo,FC/294/OY,AFIJIO/OYO EAST/OYO WEST/ATIBA,282738,238037,551,40,4
Osun,FC/289/OS,OBOKUN/ORIADE,122862,100795,223,22,2
Osun,FC/288/OS,ATAKUNMOSA EAST/ATAKUNMOSA WEST/ILESA EAST/ILESA WEST,223602,180734,406,42,4
Osun,FC/287/OS,BOLUWADURO/IFEDAYO/ILA,90471,75128,261,31,3
Osun,FC/286/OS,ODO-OTIN/IFELODUN/BORIPE,216898,172561,378,38,3
Osun,FC/285/OS,IREPODUN/OLORUNDA/OSOGBO/OROLU,345269,289831,693,47,4
Ondo,FC/284/OD,OWO/OSE,212166,189772,416,23,2
Ondo,FC/283/OD,ONDO EAST/ONDO WEST,242465,212211,467,22,2
Ondo,FC/282/OD,ESE ODO/ILAJE,225265,219000,435,22,2
Ondo,FC/281/OD,OKITIPUPA/IRELE,197175,170997,424,23,2
Ondo,FC/280/OD,ILEOLUJI/OKEIGBO/ODIGBO,229759,206073,495,21,2
Ondo,FC/279/OD,IDANRE/IFEDORE,170945,137198,335,20,2
Ondo,FC/278/OD,AKURE NORTH/AKURE SOUTH,393835,315609,753,23,2
Ondo,FC/277/OD,AKOKO SOUTH EAST/AKOKO SOUTH WEST,148243,133166,279,26,2
Ondo,FC/276/OD,AKOKO NORTH EAST/AKOKO NORTH WEST,171491,145759,329,23,2
Ogun,FC/275/OG,IKENNE/SHAGAMU/REMO NORTH,286846,244571,557,35,3
Ogun,FC/274/OG,IJEBU ODE/ODOGBOLU/IJEBU NORTH EAST,238747,193773,450,36,3
Ogun,FC/273/OG,IJEBU NORTH/IJEBU EAST/OGUN WATERSIDE,262652,225692,548,32,3
Ogun,FC/272/OG,IFO/EWEKORO,356669,273479,636,21,2
Ogun,FC/271/OG,EGBADO SOUTH/IPOKIA,269282,251464,519,22,2
Ogun,FC/270/OG,EGBADO NORTH/IMEKO-AFON,200286,173958,383,21,2
Ogun,FC/269/OG,ADO-ODO/OTA,390175,332836,655,16,1
Ogun,FC/268/OG,ABEOKUTA SOUTH,242151,231745,445,15,1
Ogun,FC/267/OG,ABEOKUTA NORTH/OBAFEMI-OWODE/ODEDA,441497,350521,849,38,3
Niger,FC/266/NG,SHIRORO/RAFI/MUNYA,297665,292741,595,37,3
Niger,FC/265/NG,KONTAGORA/WUSHISHI/MARIGA/MASHEGU,409417,405273,791,45,4
Niger,FC/264/NG,MAGAMA/RIJAU,172660,171152,367,22,2
Niger,FC/263/NG,LAVUN/MOKWA/EDATTI,294878,290128,529,33,3
Niger,FC/262/NG,GURARA/SULEJA/TAFA,339002,315925,598,30,3
Niger,FC/261/NG,CHANCHAGA,220670,219235,379,11,1
Niger,FC/260/NG,BOSSO/PAIKORO,274366,260904,481,21,2
Niger,FC/259/NG,BIDA/GBAKO/KATCHA,327531,324190,575,34,3
Niger,FC/258/NG,AGWARA/BORGU,154822,151820,278,20,2
Niger,FC/257/NG,AGAIE/LAPAI,207333,202394,357,21,2
Nasarawa,FC/256/NW,NASSARAWA/TOTO,273227,266350,507,27,2
Nasarawa,FC/255/NW,LAFIA/OBI,436947,426362,748,23,2
Nasarawa,FC/254/NW,KEFFI/KARU/KOKONA,574693,551140,925,32,3
Nasarawa,FC/253/NW,AWE/DOMA/KEANA,276335,268681,493,30,3
Nasarawa,FC/252/NW,AKWANGA/NASSARAWA-EGGON/WAMBA,338042,335226,583,35,3
Lagos,FC/251/LA,SURULERE II,0,0,499,6,1
Lagos,FC/250/LA,SURULERE I,0,0,258,6,1
Lagos,FC/249/LA,KOSOFE,481341,429262,899,10,1
Lagos,FC/248/LA,SHOMOLU,316752,287267,616,12,1
Lagos,FC/247/LA,OSHODI/ISOLO II,0,0,525,6,1
Lagos,FC/246/LA,OSHODI/ISOLO I,0,0,365,5,1
Lagos,FC/245/LA,AJEROMI/IFELODUN,394918,386181,734,11,1
Lagos,FC/244/LA,AMUWO-ODOFIN,331215,274759,637,11,1
Lagos,FC/243/LA,OJO,328533,273899,582,11,1
Lagos,FC/242/LA,MUSHIN II,0,0,562,6,1
Lagos,FC/241/LA,MUSHIN I,0,0,303,8,1
Lagos,FC/240/LA,LAGOS MAINLAND,253546,215200,493,11,1
Lagos,FC/239/LA,LAGOS ISLAND II,0,0,182,9,1
Lagos,FC/238/LA,LAGOS ISLAND I,0,0,207,10,1
Lagos,FC/237/LA,IKORODU,388971,349107,682,19,1
Lagos,FC/236/LA,IKEJA,339879,299909,667,10,1
Lagos,FC/235/LA,APAPA,196950,151054,374,10,1
Lagos,FC/234/LA,ETI-OSA,413265,380072,725,10,1
Lagos,FC/233/LA,IBEJU-LEKKI,136014,124149,227,11,1
Lagos,FC/232/LA,EPE,160124,139215,374,19,1
Lagos,FC/231/LA,BADAGRY,227914,202190,412,11,1
Lagos,FC/230/LA,ALIMOSHO,850557,772743,1545,11,1
Lagos,FC/229/LA,IFAKO-IJAIYE,399938,321182,761,11,1
Lagos,FC/228/LA,AGEGE,365885,295661,696,11,1
Kwara,FC/227/KW,IFELODUN/OFFA/OYUN,290395,264158,517,41,3
Kwara,FC/226/KW,ILORIN WEST/ASA,361558,304860,609,29,2
Kwara,FC/225/KW,ILORIN EAST/ILORIN SOUTH,324746,273835,595,23,2
Kwara,FC/224/KW,EKITI/ISIN/IREPODUN/OKE-ERO,219842,207097,390,42,4
Kwara,FC/223/KW,EDU/MORO/PATIGI,261942,255072,422,37,3
Kwara,FC/222/KW,BARUTEN/KAIAMA,237444,232311,354,21,2
Kogi,FC/214/KG,ANKPA/OMALA/OLAMABORO,360496,327712,614,34,3
Kogi,FC/221/KG,YAGBA EAST/YAGBA WEST/MOPA-MURO,131497,115922,237,34,3
Kogi,FC/220/KG,"OKENE, OGORI/MAGONGO",168931,163800,351,21,2
Kogi,FC/219/KG,KOGI (LOKOJA)/KOGI (K.K.),220590,205900,378,21,2
Kogi,FC/218/KG,AJAOKUTA,96504,90947,146,14,1
Kogi,FC/217/KG,"IJUMU, KABBA/BUNU",153644,142264,277,30,2
Kogi,FC/216/KG,IDAH/IGALAMELA-ODOLU/IBAJI/OFU,334616,309485,618,41,4
Kogi,FC/215/KG,BASSA/DEKINA,257257,252842,482,22,2
Kogi,FC/213/KG,ADAVI/OKEHI,209119,203467,405,22,2
Kebbi,FC/212/KB,NGASKI/SHANGA/YAURI,227406,222420,410,30,3
Kebbi,FC/211/KB,FAKAI/SAKABA/WASAGU/DANKO/ZURU,345421,338950,636,41,4
Kebbi,FC/210/KB,"KOKO/BESSE, MAIYAMA",193788,190774,363,23,2
Kebbi,FC/209/KB,ALEIRO/GWANDU/JEGA,260860,253638,480,31,3
Kebbi,FC/208/KB,BUNZA/BIRNIN KEBBI/KALGO,354610,339506,630,35,3
Kebbi,FC/207/KB,BAGUDO/SURU,218471,211669,433,22,2
Kebbi,FC/206/KB,ARGUNGU/AUGIE,220493,215671,387,21,2
Kebbi,FC/205/KB,AREWA/DANDI,210992,207558,404,22,2
Katsina,FC/204/KT,ZANGO/BAURE,186875,184931,347,22,2
Katsina,FC/203/KT,MATAZU/MUSAWA,153696,151319,293,21,2
Katsina,FC/202/KT,MASHI/DUTSI,164934,163476,304,21,2
Katsina,FC/201/KT,KATSINA,294103,284672,501,12,1
Katsina,FC/200/KT,MALUMFASHI/KAFUR,312878,308734,595,22,2
Katsina,FC/199/KT,JIBIA/KAITA,174837,170254,352,21,2
Katsina,FC/198/KT,INGAWA/KANKIA/KUSADA,226494,223655,441,31,3
Katsina,FC/197/KT,FUNTUA/DANDUME,244797,237540,475,22,2
Katsina,FC/196/KT,FASKARI/KANKARA/SABUWA,328010,325990,612,31,3
Katsina,FC/195/KT,DUTSIN-MA/KURFI,184727,181879,349,21,2
Katsina,FC/194/KT,DAURA/SANDAMU/MAI'ADUA,260152,253956,516,32,3
Katsina,FC/193/KT,BINDAWA/MANI,203233,201799,376,22,2
Katsina,FC/192/KT,BATSARI/SAFANA/DAN MUSA,277007,273490,552,32,3
Katsina,FC/191/KT,BATAGARAWA/CHARANCHI/RIMI,269477,265025,505,30,3
Katsina,FC/190/KT,BAKORI/DANJA,235499,233225,434,21,2
Kano,FC/189/KN,WUDIL/GARKO,216420,204876,406,20,2
Kano,FC/188/KN,TSANYAWA/KUNCHI,145405,142308,299,20,2
Kano,FC/187/KN,MINJIBIR/UNGOGO,299604,291028,556,22,2
Kano,FC/186/KN,SUMAILA/TAKAI,243324,242197,472,21,2
Kano,FC/185/KN,FAGGE,273983,244018,521,10,1
Kano,FC/184/KN,NASSARAWA,432144,380189,817,11,1
Kano,FC/183/KN,KURA/MADOBI/GARUN MALLAM,286368,277718,539,32,3
Kano,FC/182/KN,KUMBOTSO,229556,204314,410,11,1
Kano,FC/181/KN,KARAYE/ROGO,202719,199043,389,20,2
Kano,FC/180/KN,TARAUNI,226254,196382,425,10,1
Kano,FC/179/KN,KANO MUNICIPAL,330228,312772,630,13,1
Kano,FC/178/KN,GWARZO/IKABO,206900,200240,398,20,2
