State,Code,Name,RegisteredVoters,EligibleVoters,NoOfPollingUnits,NoOfWards,NoOfLGAs
Kano,FC/177/KN,GEZAWA/GABASAWA,202324,196428,393,22,2
Kano,FC/176/KN,DOGUWA/TUDUN WADA,227911,221834,430,21,2
Kano,FC/175/KN,DAWAKIN TOFA/TOFA/RIMIN GADO,265182,256924,507,38,3
Kano,FC/174/KN,DAWAKIN KUDU/WARAWA,238068,222645,446,30,2
Kano,FC/173/KN,DAMBATTA/MAKODA,196581,192872,382,21,2
Kano,FC/172/KN,GWALE,249537,225202,450,10,1
Kano,FC/171/KN,DALA,351303,313431,668,12,1
Kano,FC/170/KN,RANO/BUNKURE/KIBIYA,260881,249645,497,30,3
Kano,FC/169/KN,BICHI,152372,149407,277,11,1
Kano,FC/168/KN,BEBEJI/KIRU,216012,213020,407,29,2
Kano,FC/167/KN,SHANONO/BAGWAI,171393,166978,337,20,2
Kano,FC/166/KN,ALBASU/GAYA/AJINGI,296901,290795,566,30,3
Kaduna,FC/165/KD,ZANGON KATAF/JABA,250590,220958,469,21,2
Kaduna,FC/164/KD,KAURU,132827,132091,243,11,1
Kaduna,FC/163/KD,KAURA,101279,99667,186,10,1
Kaduna,FC/162/KD,KADUNA SOUTH,407580,366250,796,13,1
Kaduna,FC/161/KD,SABON GARI,217941,190380,398,11,1
Kaduna,FC/160/KD,BIRNIN GWARI/GIWA,281621,274965,525,22,2
Kaduna,FC/159/KD,JEMA'A/SANGA,277249,276208,520,23,2
Kaduna,FC/158/KD,CHIKUN/KAJURU,426739,412876,731,22,2
Kaduna,FC/157/KD,KACHIA/KAGARKO,298763,297437,539,22,2
Kaduna,FC/156/KD,LERE,247413,245900,457,11,1
Kaduna,FC/155/KD,MAKARFI/KUDAN,219493,198616,401,20,2
Kaduna,FC/154/KD,IKARA/KUBAU,291663,288799,561,21,2
Kaduna,FC/153/KD,IGABI,328468,327393,600,12,1
Kaduna,FC/152/KD,SOBA,158086,158086,298,11,1
Kaduna,FC/151/KD,ZARIA,326068,315757,584,13,1
Kaduna,FC/150/KD,KADUNA NORTH,369428,359108,704,12,1
Jigawa,FC/146/JG,JAHUN/MIGA,178486,174693,345,21,2
Jigawa,FC/145/JG,HADEJIA/KAFIN HAUSA/AUYO,272473,266416,514,32,3
Jigawa,FC/149/JG,RINGIM/TAURA,216070,211536,397,20,2
Jigawa,FC/148/JG,KAZAURE/RONI/GWIWA/YANKWASHI,224960,223567,443,43,4
Jigawa,FC/147/JG,MALLAM MADORI/KAUGAMA,168306,163182,315,22,2
Jigawa,FC/144/JG,GUMEL/MAIGATARI/SULE-TANKARKAR/GAGARAWA,264007,254103,520,42,4
Jigawa,FC/143/JG,GWARAM,148587,146835,298,11,1
Jigawa,FC/142/JG,DUTSE/KIYAWA,247323,239530,455,22,2
Jigawa,FC/141/JG,BIRNIWA GURI/KIRI-KASAMMA,211023,208960,410,31,3
Jigawa,FC/140/JG,BIRNIN KUDU/BUJI,227136,221721,439,21,2
Jigawa,FC/139/JG,BABURA/GARKI,192927,187823,386,22,2
Imo,FC/137/IM,IKEDURU/MBAITOLI,273270,262736,514,24,2
Imo,FC/136/IM,AHIAZU MBAISE/EZINIHITTE MBAISE,190482,176778,360,24,2
Imo,FC/138/IM,OWERRI MUNICIPAL/OWERRI NORTH/OWERRI WEST,408993,376568,726,33,3
Imo,FC/135/IM,ABOH MBAISE/NGOR OKPALA,213255,198606,405,23,2
Imo,FC/134/IM,ORU EAST/ORSU/ORLU,246846,234181,517,34,3
Imo,FC/133/IM,"OGUTA, OHAJI/EGBEMA, ORU WEST",273926,264022,541,33,3
Imo,FC/132/IM,ISU/NJABA/NKWERRE/NWANGELE,234978,219613,501,43,4
Imo,FC/131/IM,IDEATO NORTH/IDEATO SOUTH,166215,160092,348,27,2
Imo,FC/130/IM,ISIALA MBANO/OKIGWE/ONUIMO,211947,200620,447,33,3
Imo,FC/129/IM,"EHIME MBANO, IHITTE/UBOMA, OBOWO",200010,187149,399,31,3
Gombe,FC/128/GM,DUKKU/NAFADA,184398,183363,391,21,2
Gombe,FC/127/GM,GOMBE/KWAMI/FUNAKAYE,495851,489471,903,31,3
Gombe,FC/126/GM,KALTUNGO/SHONGOM,204251,199608,369,20,2
Gombe,FC/125/GM,BALANGA/BILLIRI,252075,246128,456,20,2
Gombe,FC/124/GM,YAMALTU/DEBA,198650,191067,401,11,1
Gombe,FC/123/GM,AKKO,240569,225317,468,11,1
FCT,FC/360/FCT,MUNICIPAL/BWARI,1088946,1016411,1886,22,2
FCT,FC/359/FCT,ABAJI/GWAGWALADA/KWALI/KUJE,481361,460032,936,40,4
Enugu,FC/122/EN,NSUKKA/IGBO EZE SOUTH,314581,300752,610,36,2
Enugu,FC/120/EN,IGBO EZE NORTH/UDENU,267291,263650,531,30,2
Enugu,FC/121/EN,NKANU EAST/NKANU WEST,184584,168415,371,28,2
Enugu,FC/119/EN,IGBO ETITI/UZO-UWANI,154332,150239,347,36,2
Enugu,FC/118/EN,EZEAGU/UDI,239131,230871,459,40,2
Enugu,FC/117/EN,ENUGU NORTH/ENUGU SOUTH,387416,357171,714,26,2
Enugu,FC/116/EN,ENUGU EAST/ISI UZO,296910,266268,545,23,2
Enugu,FC/115/EN,ANINRI/AWGU/OJI RIVER,268548,258053,568,41,3
Ekiti,FC/114/EK,IKOLE/OYE,137223,133423,380,24,2
Ekiti,FC/113/EK,IJERO/EKITI WEST/EFON,153505,149235,448,33,3
Ekiti,FC/112/EK,"""IDO/OSI, MOBA/ILEJEMEJE""",129638,126084,351,32,3
Ekiti,FC/111/EK,EMURE/GBONYIN/EKITI EAST,152044,148734,321,32,3
Ekiti,FC/110/EK,"EKITI SOUTH WEST, IKERE, ISE/ORUN",165888,158129,427,32,3
Ekiti,FC/109/EK,ADO EKITI/IREPODUN/IFELODUN,249349,242447,518,24,2
Edo,FC/108/ED,OWAN EAST/OWAN WEST,169480,148516,340,22,2
Edo,FC/107/ED,OVIA NORTH EAST/OVIA SOUTH WEST,274614,237910,487,23,2
Edo,FC/106/ED,ORHIONMWON/UHUNMWONDE,219697,197088,419,22,2
Edo,FC/105/ED,OREDO,347076,265905,619,12,1
Edo,FC/104/ED,EGOR/IKPOBA-OKHA,622042,500546,1077,20,2
Edo,FC/103/ED,ETSAKO EAST/ETSAKO WEST/ETSAKO CENTRAL,328829,308655,592,32,3
Edo,FC/102/ED,ESAN NORTH EAST/ESAN SOUTH EAST,178986,145464,332,21,2
Edo,FC/100/ED,AKOKO-EDO,138469,137214,241,10,1
Ebonyi,FC/099/EB,AFIKPO NORTH/AFIKPO SOUTH,202544,195103,359,23,2
Ebonyi,FC/098/EB,IVO-OHAOZARA/ONICHA,281715,275435,511,34,3
Ebonyi,FC/097/EB,EZZA SOUTH/IKWO,264052,259891,497,31,2
Ebonyi,FC/096/EB,EZZA NORTH/ISHIELU,233458,231285,450,27,2
Ebonyi,FC/095/EB,ABAKALIKI/IZZI,328892,309443,596,28,2
Ebonyi,FC/094/EB,EBONYI/OHAUKWU,286985,280655,533,28,2
Delta,FC/093/DT,WARRI NORTH/WARRI SOUTH/WARRI SOUTH WEST,488049,455825,875,32,3
Delta,FC/092/DT,"UGHELLI NORTH, UGHELLI SOUTH/UDU",503214,463301,909,32,3
Delta,FC/091/DT,BURUTU,112867,109761,233,11,1
Delta,FC/090/DT,OKPE/SAPELE/UVWIE,453350,392423,831,31,3
Delta,FC/089/DT,NDOKWA EAST/NDOKWA WEST/UKWUANI,280620,270274,529,30,3
Delta,FC/088/DT,ISOKO NORTH/ISOKO SOUTH,284914,270522,521,24,2
Delta,FC/087/DT,IKA NORTH EAST/IKA SOUTH,232544,219600,407,26,2
Delta,FC/086/DT,ETHIOPE EAST/ETHIOPE WEST,225934,209474,440,22,2
Delta,FC/085/DT,BOMADI/PATANI,152646,150473,291,20,2
Delta,FC/084/DT,ANIOCHA NORTH/ANIOCHA SOUTH/OSHIMILI NORTH & OSHIMILI SOUTH,487559,447946,827,42,4
CrossRiver,FC/080/CR,CALABAR MUNICIPALITY/ODUKPANI,259946,233075,494,23,2
CrossRiver,FC/079/CR,CALABAR SOUTH/AKPABUYO/BAKASSI,243790,212688,516,32,3
CrossRiver,FC/083/CR,OGOJA/YALA,240540,236060,404,21,2
CrossRiver,FC/082/CR,OBUBRA/ETUNG,156626,153334,309,21,2
CrossRiver,FC/081/CR,OBANLIKU/OBUDU/BEKWARRA,282015,279470,470,30,3
CrossRiver,FC/078/CR,BOKI/IKOM,231008,212514,426,22,2
CrossRiver,FC/077/CR,AKAMKPA/BIASE,180455,178816,347,21,2
CrossRiver,FC/076/CR,YAKURR/ABI,172086,166914,315,23,2
Borno,FC/068/BO,BIU/KWAYA-KUSAR/SHANI/BAYO,309789,300611,614,42,4
Borno,FC/067/BO,BAMA/NGALA/KALA-BALGE,263712,254810,559,36,3
Borno,FC/075/BO,JERE,213938,213938,386,12,1
Borno,FC/074/BO,MAIDUGURI (METROPOLITAN),459295,444927,886,15,1
Borno,FC/073/BO,KUKAWA/MOBBAR/ABADAM/GUZAMALA,201572,192535,409,40,4
Borno,FC/072/BO,MONGUNO/NGANZAI/MARTE,163246,160941,338,37,3
Borno,FC/071/BO,KAGA/GUBIO/MAGUMERI,161293,157086,329,38,3
Borno,FC/070/BO,DAMBOA/GWOZA/CHIBOK,299323,291415,611,34,3
Borno,FC/069/BO,DIKWA/MAFA/KONDUGA,231266,225700,464,33,3
Borno,FC/066/BO,"ASKIRA/UBA, HAWUL",209847,205246,475,25,2
Benue,FC/065/BN,OTUKPO/OHIMINI,196700,188601,367,23,2
Benue,FC/064/BN,OJU/OBI,179292,171211,324,23,2
Benue,FC/063/BN,KWANDE/USHONGO,290062,264929,552,26,2
Benue,FC/062/BN,KONSHISHA/VANDEIKYA,295441,269296,540,23,2
Benue,FC/061/BN,KATSINA-ALA/UKUM/LOGO,424537,398674,752,35,3
Benue,FC/060/BN,GWER EAST/GWER WEST,174414,163348,312,29,2
Benue,FC/059/BN,GUMA/MAKURDI,419654,397569,762,21,2
Benue,FC/058/BN,GBOKO/TARKA,305100,289409,571,27,2
Benue,FC/056/BN,APA/AGATU,131035,122350,236,21,2
Benue,FC/055/BN,ADO/OGBADIBO/OKPOKWU,231796,219464,446,35,3
Benue,FC/057/BN,BURUKU,129696,122354,240,13,1
Bayelsa,FC/054/BY,YENAGOA/KOLOKUMA/OPOKUMA,283758,260991,575,26,2
Bayelsa,FC/053/BY,SOUTHERN IJAW,184401,181913,466,17,1
Bayelsa,FC/052/BY,SAGBAMA/EKEREMOR,276057,262855,502,26,2
Bayelsa,FC/051/BY,OGBIA,119571,118832,301,13,1
Bayelsa,FC/050/BY,BRASS/NEMBE,193075,185330,400,23,2
Bauchi,FC/049/BA,KATAGUM,188254,184937,364,11,1
Bauchi,FC/048/BA,SHIRA/GIADE,182722,181750,394,21,2
Bauchi,FC/047/BA,"JAMA'ARE, ITAS/GADAU",177194,175958,368,20,2
Bauchi,FC/046/BA,GAMAWA,147995,147400,289,11,1
Bauchi,FC/045/BA,ZAKI,124366,123758,261,11,1
Bauchi,FC/044/BA,MISAU/DAMBAM,215852,213925,419,20,2
Bauchi,FC/043/BA,DARAZO/GANJUWA,247318,244453,523,22,2
Bauchi,FC/042/BA,NINGI/WARJI,247063,246646,513,21,2
Bauchi,FC/041/BA,TORO,232305,231189,423,11,1
Bauchi,FC/040/BA,BOGORO/DASS/TAFAWA BALEWA,298277,297772,521,31,3
Bauchi,FC/039/BA,BAUCHI,459359,446719,894,12,1
Bauchi,FC/038/BA,ALKALERI/KIRFI,228563,227285,454,21,2
Anambra,FC/037/AN,ORUMBA NORTH/ORUMBA SOUTH,177401,175247,461,36,2
Anambra,FC/036/AN,NNEWI NORTH/NNEWI SOUTH/EKWUSIGO,342322,342239,808,42,3
Anambra,FC/035/AN,IHIALA,149889,144943,323,20,1
Anambra,FC/034/AN,IDEMILI NORTH/IDEMILI SOUTH,357611,352326,710,24,2
Anambra,FC/033/AN,NJIKOKA/DUNUKOFIA/ANAOCHA,303186,300614,716,51,3
Anambra,FC/032/AN,AWKA NORTH/AWKA SOUTH,284432,283249,540,34,2
Anambra,FC/031/AN,OYI/AYAMELUM,202722,202311,398,26,2
Anambra,FC/030/AN,AGUATA,147909,140687,342,20,1
Anambra,FC/029/AN,OGBARU,180816,178340,383,16,1
Anambra,FC/028/AN,ONITSHA NORTH/ONITSHA SOUTH,339329,334257,634,32,2
Anambra,FC/027/AN,ANAMBRA EAST/ANAMBRA WEST,170820,170551,405,25,2
AkwaIbom,FC/026/AK,UYO/URUAN/NSIT ATAI/IBESIKPO ASUTAN,476943,435528,855,42,4
AkwaIbom,FC/025/AK,UKANAFUN/ORUK ANAM,184752,180682,355,24,2
AkwaIbom,FC/024/AK,ORON/MBO/OKOBO/UDUNG UKO/URUE OFFONG/ORUKO,246403,229401,451,50,5
AkwaIbom,FC/023/AK,ITU/IBIONO IBOM,177670,160508,339,21,2
AkwaIbom,FC/022/AK,IKOT EKPENE/ESSIEN UDIM/OBOT AKARA,262254,244298,495,32,3
AkwaIbom,FC/021/AK,IKOT ABASI/MKPAT ENIN/EASTERN OBOLO,161416,152004,313,34,3
AkwaIbom,FC/020/AK,IKONO/INI,144699,134751,281,21,2
AkwaIbom,FC/019/AK,ETINAN/NSIT IBOM/NSIT UBIUM,214105,205875,377,31,3
AkwaIbom,FC/018/AK,EKET/ONNA/ESIT EKET/IBENO,281912,260611,511,43,4
AkwaIbom,FC/017/AK,ABAK/ETIM EKPO/IKA,207264,195016,376,31,3
Adamawa,FC/016/AD,YOLA NORTH/YOLA SOUTH/GIREI,453028,353669,801,32,3
Adamawa,FC/015/AD,MAIHA/MUBI NORTH/MUBI SOUTH,292133,254358,541,31,3
Adamawa,FC/014/AD,MADAGALI/MICHIKA,203947,185484,383,26,2
Adamawa,FC/013/AD,GUYUK/SHELLENG,145885,136141,274,20,2
Adamawa,FC/012/AD,GOMBI/HONG,227473,217357,405,22,2
Adamawa,FC/011/AD,MAYO-BELWA/GANYE/JADA/TOUNGO,363355,338103,720,43,4
Adamawa,FC/010/AD,FUFORE/SONG,240810,229737,481,22,2
Adamawa,FC/009/AD,DEMSA/NUMAN/LAMURDE,269935,255801,499,30,3
Abia,FC/008/AB,UKWA EAST/UKWA WEST,109865,107851,214,20,2
Abia,FC/007/AB,UMUAHIA NORTH/UMUAHIA SOUTH/IKWUANO,386380,344178,694,32,3
Abia,FC/006/AB,OBINGWA/UGWUNAGBO/OSISIOMA,405948,376748,773,31,3
Abia,FC/005/AB,ISUIKWUATO/UMUNNEOCHI,154506,145442,302,22,2
Abia,FC/004/AB,ISIALA NGWA NORTH/ISIALA NGWA SOUTH,205725,197195,379,20,2
Abia,FC/003/AB,BENDE,106170,105089,214,13,1
Abia,FC/002/AB,AROCHUKWU/OHAFIA,229842,225412,465,22,2
Abia,FC/001/AB,ABA NORTH/ABA SOUTH,522372,447356,1021,24,2
